price,volume,price_1d_diff,price_1m_diff,volume_1d_diff,volume_1m_diff,price_pct_change,rolling_mean_price_7d,rolling_std_price_7d,rolling_mean_volume_7d,rolling_std_volume_7d,momentum_14d,ema_20d
60.450001,4280000.0,0.1600000000000037,3.0600019999999972,-170000.0,460000.0,0.26538397304056716,59.91000028571428,0.3398041004328892,4210000.0,498965.5966764975,2.0900000000000034,59.058659534712135
60.529999,4470000.0,0.07999799999999624,3.0899999999999963,190000.0,890000.0,0.13233746679341962,60.04571414285714,0.3740260106872352,4204285.714285715,495171.92781427375,1.9599989999999963,59.19878710283479
60.619999,4110000.0,0.09000000000000341,3.099998999999997,-360000.0,840000.0,0.14868660414153467,60.18571414285714,0.38021289212401443,4244285.714285715,470597.3913675815,2.2199969999999993,59.334140616850526
61.240002,4510000.0,0.620002999999997,3.4600030000000004,400000.0,890000.0,1.0227697298378358,60.40857157142857,0.4787986906782104,4261428.571428572,478902.51518204383,2.430000999999997,59.51565122476953
61.970001,5190000.0,0.7299990000000065,3.9200020000000038,680000.0,850000.0,1.192029680208062,60.72285742857143,0.6726004417858945,4325714.285714285,574510.1433064312,3.0,59.74939882241053
61.779999,4690000.0,-0.1900020000000069,3.6699979999999996,-500000.0,-610000.0,-0.3066031901468036,60.98285742857143,0.6802871263596304,4528571.428571428,344113.76856261597,2.6399999999999935,59.94278931551428
61.900002,4380000.0,0.12000300000000408,4.330002,-310000.0,1610000.0,0.19424247643642367,61.21285757142857,0.6791596670435462,4518571.428571428,347775.2421431096,2.5800020000000004,60.12919052356054
62.299999,4900000.0,0.39999699999999905,3.9399980000000028,520000.0,1060000.0,0.6461986867140945,61.477143000000005,0.6926454050583755,4607142.857142857,355748.70745685924,2.7000010000000003,60.33593418798334
62.220001,5210000.0,-0.07999799999999624,3.650001000000003,310000.0,1080000.0,-0.128407706716005,61.718571857142855,0.5951592143970248,4712857.142857143,413469.63958340447,2.639999000000003,60.51536912246112
61.759998,3890000.0,-0.4600030000000004,3.3599960000000024,-1320000.0,270000.0,-0.7393169280084044,61.88142885714285,0.3498771042829058,4681428.571428572,471254.6576756972,2.119999,60.633905206036246
61.650002,4020000.0,-0.10999600000000243,2.840001000000001,130000.0,-190000.0,-0.17810233737378667,61.94000028571429,0.24241824052554337,4611428.571428572,533273.8062018756,1.970002000000001,60.730676329270885
62.209999,4940000.0,0.5599970000000027,3.239998,920000.0,100000.0,0.9083487134355694,61.97428571428571,0.26342944931836254,4575714.285714285,495070.9424873568,2.4399990000000003,60.87156420267366
62.02,5590000.0,-0.18999900000000025,2.880001,650000.0,1220000.0,-0.30541553295958535,62.00857157142858,0.24916001457543663,4704285.714285715,628566.0172927942,2.0600009999999997,60.980939040514265
61.5,4840000.0,-0.5200000000000031,2.1799999999999997,-750000.0,570000.0,-0.8384392131570495,61.95142842857143,0.31530001511134925,4770000.0,612862.137841856,1.2099990000000034,61.03037341760814
61.139999,3560000.0,-0.3600009999999969,1.5400010000000037,-1280000.0,-960000.0,-0.5853674796747921,61.785714142857145,0.39605813967820913,4578571.428571428,757659.3027526955,0.6899980000000028,61.0408139492645
61.41,4490000.0,0.2700009999999935,1.8299979999999962,930000.0,-20000.0,0.4416110638143733,61.669999714285716,0.3651482666969161,4475714.285714285,704671.4871214684,0.880001,61.07597452552503
61.919998,5200000.0,0.5099980000000031,2.2799989999999966,710000.0,1370000.0,0.8304803777886338,61.692856857142864,0.3765505385739603,4662857.142857143,697106.2636766564,1.2999989999999997,61.156357713570266
62.299999,5070000.0,0.38000100000000003,2.619999,-130000.0,680000.0,0.6136967252486025,61.78571357142857,0.43916024139620524,4812857.142857143,646882.6345305884,1.0599970000000027,61.265275931325476
62.099998,4640000.0,-0.20000100000000032,2.3299979999999962,-430000.0,-100000.0,-0.3210288976088105,61.769999142857145,0.4231229687348888,4770000.0,646993.0447849421,0.12999699999999592,61.344773271199244
62.32,4680000.0,0.22000200000000092,2.360000999999997,40000.0,1410000.0,0.35427054281065296,61.81285628571428,0.4657148003257636,4640000.0,536811.5746393246,0.5400010000000037,61.4376520072755
62.360001,5070000.0,0.04000099999999662,2.0700000000000003,390000.0,620000.0,0.06418645699615144,61.935713571428565,0.482557862807367,4672857.142857143,557724.9706237195,0.45999899999999627,61.52549476848736
62.59,5620000.0,0.2299990000000065,2.139999000000003,550000.0,1340000.0,0.3688245611157104,62.142856571428574,0.3855178422221286,4967142.857142857,391310.37492495414,0.29000100000000373,61.62687621910761
62.84,5330000.0,0.25,2.310001000000007,-290000.0,860000.0,0.39942482824733005,62.34714228571429,0.30236448047450165,5087142.857142857,346877.2254327363,0.619999,61.74241181728784
63.299999,5470000.0,0.45999899999999627,2.6799999999999997,140000.0,1360000.0,0.7320162316995393,62.54428528571429,0.40865058715933883,5125714.285714285,375360.14452168945,1.5400009999999966,61.890753453736615
63.439999,5830000.0,0.14000000000000057,2.1999970000000033,360000.0,1320000.0,0.22116903982889458,62.70714242857143,0.5097290031687767,5234285.714285715,457487.96497323125,1.7899969999999996,62.03830064861884
63.43,4970000.0,-0.009999000000000535,1.4599989999999963,-860000.0,-220000.0,-0.015761349554876958,62.89714271428572,0.49331191813676595,5281428.571428572,399350.66342885286,1.2200009999999963,62.17084344398848
63.849998,5300000.0,0.41999799999999965,2.069999000000003,330000.0,610000.0,0.6621440958537006,63.11571385714286,0.532379244975868,5370000.0,300166.6203962667,1.8299979999999962,62.33076292551339
63.950001,5530000.0,0.10000300000000095,2.0499989999999997,230000.0,1150000.0,0.15662177467883343,63.34285671428571,0.494021243523562,5435714.285714285,272632.6675743219,2.4500010000000003,62.4849760754645
64.050003,5650000.0,0.10000200000000348,1.7500040000000041,120000.0,750000.0,0.15637529075254175,63.55142857142857,0.4268272551290596,5440000.0,276224.54633887886,2.9100040000000007,62.6340262587536
63.470001,5540000.0,-0.5800020000000004,1.25,-110000.0,330000.0,-0.9055456250329885,63.641428714285716,0.2991344991443128,5470000.0,273678.64366830065,2.060001000000007,62.71364290077707
63.439999,5910000.0,-0.030002000000003193,1.6800009999999972,370000.0,2020000.0,-0.047269575432973276,63.66142871428571,0.2763115305441628,5532857.142857143,320245.44158702105,1.5200010000000006,62.78281967213163
63.5,6010000.0,0.06000099999999975,1.8499979999999994,100000.0,1990000.0,0.09457913137735918,63.67000028571429,0.2691350900074659,5558571.428571428,353573.59306714364,1.2000010000000003,62.851122560500045
63.48,5950000.0,-0.020000000000003126,1.2700009999999935,-60000.0,1010000.0,-0.03149606299213126,63.67714314285714,0.26228006933155845,5698571.428571428,264476.121885794,1.3800019999999975,62.91101564997623
63.66,5080000.0,0.17999999999999972,1.6399999999999935,-870000.0,-510000.0,0.2835538752362865,63.65000057142857,0.2509990239138443,5667142.857142857,325715.3299901696,1.3399999999999963,62.982347492835636
63.380001,4900000.0,-0.27999899999999656,1.880001,-180000.0,60000.0,-0.4398350612629498,63.568572,0.22894260042944142,5577142.857142857,437710.49358063284,1.0200000000000031,63.02021925542272
63.57,4900000.0,0.18999900000000025,2.430000999999997,0.0,1340000.0,0.29977752761474186,63.50000014285714,0.09110417116970072,5470000.0,503719.49866314855,0.9799999999999969,63.07257932633484
64.209999,5610000.0,0.639998999999996,2.7999989999999997,710000.0,1120000.0,1.006762623879176,63.605714142857146,0.28129761819920673,5480000.0,506030.30212309177,1.3699989999999929,63.18090500954104
64.0,5960000.0,-0.20999899999999627,2.0800020000000004,350000.0,760000.0,-0.32705030878446006,63.68571428571429,0.3049507524716032,5487142.857142857,513410.63116242277,0.7000010000000003,63.25891405625142
64.860001,5780000.0,0.8600009999999969,2.5600019999999972,-180000.0,710000.0,1.3437515624999952,63.880000142857135,0.5225259642715877,5454285.714285715,480688.98964093666,1.4200019999999967,63.41139852708462
64.739998,5800000.0,-0.12000299999999697,2.6400000000000006,20000.0,1160000.0,-0.18501849853501673,64.05999985714286,0.5760493642087752,5432857.142857143,457701.29581485235,1.3099980000000002,63.53793181021942
64.699997,5840000.0,-0.04000100000000373,2.379996999999996,40000.0,1160000.0,-0.06178715050315642,64.20857085714286,0.5896440003505266,5541428.571428572,450126.9662155435,0.8499989999999968,63.648604685436624
64.529999,2170000.0,-0.16999799999999254,2.1699980000000068,-3670000.0,-2900000.0,-0.26274808018923457,64.37285628571429,0.4679637470761057,5151428.571428572,1360519.8586255154,0.5799980000000033,63.732547001109324
64.419998,4390000.0,-0.1100009999999969,1.8299980000000033,2220000.0,-1230000.0,-0.17046490268812775,64.49428457142857,0.30777988270286316,5078571.428571428,1389573.418612485,0.36999500000000296,63.7980185248132
64.349998,4190000.0,-0.07000000000000739,1.509997999999996,-200000.0,-1140000.0,-0.1086619096138608,64.51428442857143,0.2902789192459434,4875714.285714285,1402650.5521435714,0.8799969999999959,63.85058799864052
64.379997,4630000.0,0.02999900000000366,1.0799980000000033,440000.0,-840000.0,0.04661849406739638,64.56856971428572,0.19936879563485108,4685714.285714285,1318873.9786001758,0.9399980000000028,63.9010079035319
64.93,5330000.0,0.5500030000000038,1.4900010000000066,700000.0,-500000.0,0.8543072780820449,64.57856957142857,0.21736573525422231,4621428.571428572,1266575.8112779388,1.4300000000000068,63.99900715081457
65.059998,5610000.0,0.1299979999999863,1.6299979999999934,280000.0,640000.0,0.20021253657782623,64.62428385714286,0.2812391627639046,4594285.714285715,1238841.6248369496,1.5799979999999962,64.10005389835604
65.599998,6470000.0,0.5400000000000063,1.75,860000.0,1170000.0,0.8300030996004848,64.75285542857144,0.4663946586575716,4684285.714285715,1361259.9205988022,1.9399980000000028,64.24290571756022
65.660004,7080000.0,0.060006000000001336,1.7100030000000004,610000.0,1550000.0,0.09147256376440538,64.91428471428571,0.562136031673205,5385714.285714285,1087196.0440028075,2.2800030000000007,64.37786745874496
65.459999,5430000.0,-0.20000500000000443,1.4099959999999925,-1650000.0,-220000.0,-0.3046070481506624,65.06285628571429,0.5469539364346243,5534285.714285715,995654.8455306661,1.889998999999996,64.48092760553115
65.610001,4910000.0,0.15000200000000063,2.1399999999999935,-520000.0,-630000.0,0.22915062983732692,65.24285671428571,0.4759816128007147,5637142.857142857,861833.593483841,1.4000020000000006,64.58845840500437
65.959999,5100000.0,0.34999799999999937,2.519999999999996,190000.0,-810000.0,0.533452209519103,65.46857128571428,0.3588146391203762,5704285.714285715,785193.3337902853,1.9599989999999963,64.71908131881348
66.529999,5550000.0,0.5700000000000074,3.0299990000000037,450000.0,-460000.0,0.8641601101297969,65.69714257142857,0.4552185566240172,5735714.285714285,772007.2785248663,1.6699980000000068,64.89154966940268
66.620003,5230000.0,0.09000399999999331,3.140003,-320000.0,-720000.0,0.1352833328616132,65.92000042857143,0.4728287921399992,5681428.571428572,795328.6233046997,1.880004999999997,65.0561642723167
66.309998,4870000.0,-0.31000500000000386,2.6499979999999965,-360000.0,-210000.0,-0.46533321230862734,66.021429,0.4688789228528422,5452857.142857143,760059.5214788085,1.610000999999997,65.17557700828654
66.260002,4770000.0,-0.049995999999993046,2.880001,-100000.0,-130000.0,-0.07539737823547554,66.107143,0.44608397619468687,5122857.142857143,295110.9557278079,1.7300029999999964,65.27885557892591
66.370003,5240000.0,0.1100009999999969,2.8000029999999967,470000.0,340000.0,0.16601418152688563,66.23714357142858,0.34783723822305995,5095714.285714285,269805.926723897,1.9500049999999902,65.38277438093297
68.68,5860000.0,2.30999700000001,4.4700010000000105,620000.0,250000.0,3.4804834949307084,66.67571485714286,0.908640998314856,5231428.571428572,378040.0583461953,4.3300020000000075,65.69679586846317
66.199997,4830000.0,-2.4800030000000106,2.199996999999996,-1030000.0,-1130000.0,-3.6109536983110258,66.71000028571429,0.8812491740009677,5192857.142857143,406395.3036850329,1.8199999999999932,65.7447197857524
65.809998,4870000.0,-0.3899990000000031,0.9499969999999962,40000.0,-910000.0,-0.5891223831928638,66.607143,0.9454405448365275,5095714.285714285,387636.30475228635,0.8799979999999863,65.75093675853788
65.82,4810000.0,0.010002000000000066,1.0800019999999932,-60000.0,-990000.0,0.0151982985928667,66.49285685714285,0.9908873471649389,5035714.285714285,395805.3874848151,0.7600020000000001,65.7575142101057
65.769997,4340000.0,-0.050002999999989584,1.0700000000000074,-470000.0,-1500000.0,-0.07596931024003162,66.41571385714286,1.0278276544018532,4960000.0,475464.68498381966,0.16999900000000423,65.75870304723848
64.400002,4590000.0,-1.369995000000003,-0.12999700000000303,250000.0,2420000.0,-2.0830090656686506,66.14999957142857,1.2834327446384914,4934285.714285715,492031.74500771094,-1.260002,65.62930294750149
65.300003,4670000.0,0.9000010000000032,0.880004999999997,80000.0,280000.0,1.397517037344187,65.99714242857142,1.3161644514814952,4852857.142857143,480024.80094668095,-0.15999599999999248,65.59794104773944
65.550003,4980000.0,0.25,1.2000050000000044,310000.0,790000.0,0.38284837444799713,65.55,0.5768286342972058,4727142.857142857,213597.30692097827,-0.05999799999999311,65.5933755193833
65.459999,4450000.0,-0.09000400000000752,1.0800019999999932,-530000.0,-180000.0,-0.1373058670950944,65.444286,0.5006268689504709,4672857.142857143,230702.8598086551,-0.5,65.58067299372775
65.309998,3710000.0,-0.15000100000000316,0.3799979999999863,-740000.0,-1620000.0,-0.22914910218682083,65.37285742857144,0.4747520907056871,4507142.857142857,411368.21647264395,-1.2200010000000105,65.55489442289654
65.169998,3710000.0,-0.13999999999998636,0.11000000000001364,0.0,-1900000.0,-0.21436227880452519,65.28,0.434587014698375,4350000.0,480659.26947620633,-1.4500049999999902,65.51823762071591
65.639999,4110000.0,0.47000099999999634,0.04000100000000373,400000.0,-2360000.0,0.7211922885128841,65.26142885714286,0.4123678068240981,4317142.857142857,489241.39528172417,-0.66999899999999,65.52983394255249
66.18,4940000.0,0.5400010000000037,0.5199960000000061,830000.0,-2140000.0,0.8226706401991413,65.51571428571428,0.3340090838651117,4367142.857142857,537299.242685623,-0.08000199999999325,65.59175451945225
66.440002,5350000.0,0.26000200000000007,0.9800030000000106,410000.0,-80000.0,0.39287095799334093,65.67857128571428,0.46394899351090857,4464285.714285715,650688.2802812038,0.06999900000000991,65.67253999379014
66.519997,4980000.0,0.07999499999999671,0.9099960000000067,-370000.0,70000.0,0.1204018627211978,65.81714185714286,0.5550595789622265,4464285.714285715,650688.2802812038,-2.1600030000000032,65.75325018485775
66.410004,5170000.0,-0.1099930000000029,0.45000500000000443,190000.0,70000.0,-0.16535328466716903,65.95285685714285,0.5691442975550409,4567142.857142857,702868.2732375155,0.2100070000000045,65.81579816725224
66.470001,5380000.0,0.05999699999999564,-0.05999800000000732,210000.0,-170000.0,0.09034331634734105,66.11857157142857,0.5172833487244671,4805714.285714285,644434.0447984781,0.6600030000000032,65.8781031989425
66.410004,5450000.0,-0.05999699999999564,-0.20999899999999627,70000.0,220000.0,-0.09026177087013698,66.2957152857143,0.30848396734124245,5054285.714285715,460755.0738682528,0.5900040000000075,65.92876041809083
66.389999,5170000.0,-0.020004999999997608,0.08000100000000998,-280000.0,300000.0,-0.030123473565812908,66.40285814285714,0.1076588572073247,5205714.285714285,197893.67034347824,0.6200019999999995,65.97268790208219
66.5,4840000.0,0.1100009999999969,0.23999799999999993,-330000.0,70000.0,0.1656891123013926,66.44857242857144,0.049471868022880554,5191428.571428572,222368.20601814188,2.0999979999999994,66.02290810188389
66.830002,4840000.0,0.33000199999999325,0.45999899999999627,0.0,-400000.0,0.4962436090225397,66.50428671428571,0.1518613889043869,5118571.428571428,244228.62045166406,1.5299989999999895,66.09977418741876
67.080002,5110000.0,0.25,-1.5999980000000136,270000.0,-750000.0,0.3740834842411056,66.58428742857143,0.26607385120306765,5137142.857142857,236763.89686193242,1.5299989999999895,66.1931292171884
67.389999,5520000.0,0.30999700000000985,1.1900020000000069,410000.0,690000.0,0.4621302784099557,66.72428671428572,0.38866643552453556,5187142.857142857,278191.438025299,1.9300000000000068,66.30711681555141
66.989998,4610000.0,-0.40000100000000316,1.1800000000000068,-910000.0,-260000.0,-0.5935613680599694,66.79857200000001,0.3815937468413998,5077142.857142857,335545.04346000677,1.6800000000000068,66.37215311883223
67.269997,4200000.0,0.27999900000000366,1.4499970000000104,-410000.0,-610000.0,0.4179713514844474,66.92142814285714,0.37400618152372933,4898571.428571428,424791.26526767365,2.099998999999997,66.45766205989582
